,beta1,beta2,beta3
01_Diabetes,-4.66e-05,0.001448299,0.006224662
02_Thyroid Disease,7.01e-05,0.000279395,0.000985392
03_Other Metabolic Disorders,-8.62e-05,0.000872449,-0.000367171
04_Dementia,0.0,0.0,0.00025
05_Parkinson's Disease,-1.85e-05,4.48e-06,0.000381993
06_Depression,0.000375143,0.000752974,-0.000726936
07_Eye Diseases,-0.001054608,0.000278975,0.004925053
08_Ear Diseases,-0.001566744,-2.42e-07,0.000761993
09_Hypertension,-0.000470839,0.003299397,0.016674976
10_Stroke,-1.32e-05,0.000191868,0.001119007
11_Heart Disease,5.8e-06,0.000231341,0.002408948
12_Other Cardiovascular Diseases,5.33e-05,0.000305034,0.001330343
13_Acute Nasopharyngitis,-0.004648899,-0.000338353,-0.000386776
14_Allergic Rhinitis,-0.001180596,2e-05,0.001675829
15_Asthma,-0.002301706,0.000173858,0.000372779
16_Other Respiratory Diseases,-0.001201743,0.000135254,0.001595094
17_Stomach and Duodenal Diseases,2.84e-05,0.000265027,0.000157705
18_Liver and Gallbladder Diseases,2.88e-05,0.0002147,0.000342049
19_Dental Diseases,-0.002481056,-0.001146576,-0.001999025
20_Other Digestive Diseases,-0.000179594,0.00055671,0.001099975
21_Skin Disease,-0.003538771,-0.000662272,0.000257463
22_Arthritis,3.65e-05,0.000606909,0.001129037
23_Arthropathy,-0.000119142,0.000533253,0.001418426
24_Other musculoskeletal Pain,0.000119172,0.001147608,0.001558293
25_Bone Density Abnormalities,-8.26e-05,2.28e-05,0.001504918
26_Kidney Diseases,-8.87e-05,0.000127138,0.000933154
27_Benign Prostatic Hyperplasia,-2.63e-05,-1.63e-05,0.001805581
28_Fractures,0.000290858,-2.83e-05,0.000330328
29_Other Injuries,0.000648148,-0.000138889,0.000203704
30_Anemia and Blood Disorders,-6.82e-05,0.000184253,5.39e-05
31_Cancer,-2.19e-05,0.00015316,0.00289339
32_Pregnancy and Childbirth,5.73e-05,3.65e-05,-1.22e-05
33_Other Conditions,-0.001400662,0.000358693,2.77e-05
34_Care Recipient,-6.99e-05,0.000324366,0.002581018
