,0~4,5~9,10~14,15~19,20~24,25~29,30~34,35~39,40~44,45~49,50~54,55~59,60~64,65~69,70~74
Diabetes,0,0,0,0,0,0,0,0,0,0,0,0.000614569,0.000614569,0.000614569,0.000614569
Thyroid Disease,0,0,0,0,0,0,0,0,0,0,0,4.67E-05,4.67E-05,4.67E-05,4.67E-05
Other Metabolic Disorders,0,0,0,0,0,0,0,0,0,0,0,0.000194124,0.000194124,0.000194124,0.000194124
Dementia,0,0,0,0,0,0,0,0,0,0,0,0.004221934,0.004221934,0.004221934,0.004221934
Parkinson's Disease,0,0,0,0,0,0,0,0,0,0,0,0.00563398,0.00563398,0.00563398,0.00563398
Depression,0,0,0,0,0,0,0,0,0,0,0,0.002917962,0.002917962,0.002917962,0.002917962
Eye Diseases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ear Diseases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypertension,0,0,0,0,0,0,0,0,0,0,0,6.38E-05,6.38E-05,6.38E-05,6.38E-05
Stroke,0,0,0,0,0,0,0,0,0,0,0,0.015817375,0.015817375,0.015817375,0.015817375
Heart Disease,0,0,0,0,0,0,0,0,0,0,0,0.018957831,0.018957831,0.018957831,0.018957831
Other Cardiovascular Diseases,0,0,0,0,0,0,0,0,0,0,0,0.003879794,0.003879794,0.003879794,0.003879794
Acute Nasopharyngitis,0,0,0,0,0,0,0,0,0,0,0,0.000581895,0.000581895,0.000581895,0.000581895
Allergic Rhinitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,0,0,0,0,0,0,0,0,0.000286075,0.000286075,0.000286075,0.000286075
Other Respiratory Diseases,0,0,0,0,0,0,0,0,0,0,0,0.022287708,0.022287708,0.022287708,0.022287708
Stomach and Duodenal Diseases,0,0,0,0,0,0,0,0,0,0,0,0.000442598,0.000442598,0.000442598,0.000442598
Liver and Gallbladder Diseases,0,0,0,0,0,0,0,0,0,0,0,0.009039319,0.009039319,0.009039319,0.009039319
Dental Diseases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Digestive Diseases,0,0,0,0,0,0,0,0,0,0,0,0.004234517,0.004234517,0.004234517,0.004234517
Skin Disease,0,0,0,0,0,0,0,0,0,0,0,0.000390992,0.000390992,0.000390992,0.000390992
Arthritis,0,0,0,0,0,0,0,0,0,0,0,0.000214857,0.000214857,0.000214857,0.000214857
Arthropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other musculoskeletal Pain,0,0,0,0,0,0,0,0,0,0,0,1.76E-05,1.76E-05,1.76E-05,1.76E-05
Bone Density Abnormalities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kidney Diseases,0,0,0,0,0,0,0,0,0,0,0,0.005169098,0.005169098,0.005169098,0.005169098
Benign Prostatic Hyperplasia,0,0,0,0,0,0,0,0,0,0,0,1.22E-05,1.22E-05,1.22E-05,1.22E-05
Fractures,0,0,0,0,0,0,0,0,0,0,0,0.001879659,0.001879659,0.001879659,0.001879659
Other Injuries,0,0,0,0,0,0,0,0,0,0,0,0.047264103,0.047264103,0.047264103,0.047264103
Anemia and Blood Disorders,0,0,0,0,0,0,0,0,0,0,0,0.002456295,0.002456295,0.002456295,0.002456295
Cancer,0,0,0,0,0,0,0,0,0,0,0,0.119464385,0.119464385,0.119464385,0.119464385
Pregnancy and Childbirth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Conditions,0,0,0,0,0,0,0,0,0,0,0,0.00926332,0.00926332,0.00926332,0.00926332
Care Recipient,0,0,0,0,0,0,0,0,0,0,0,0.000349455,0.000349455,0.000349455,0.000349455
